"Hourly Site Air Quality Index - AQI ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/02/2017;05:00;60;75;30;44;46;37;45;36;45;86;105;67;74;48;30;64;61;29;44;41;;30;;38;;39;41;32;42;59;78;101;75;104;46;53;31;22;27;66;43;57;20;43;40
06/02/2017;06:00;;78;;47;45;39;;;;93;107;66;76;;32;65;;;43;40;;29;;39;;39;;34;36;62;76;98;78;106;46;52;27;22;28;66;43;59;20;;40
06/02/2017;07:00;;80;;48;46;40;;;;103;102;64;78;;32;67;;;42;39;;30;;39;;38;;36;31;65;79;95;81;108;46;48;25;21;27;68;44;60;21;;41
06/02/2017;08:00;;82;;49;47;42;;;;104;105;64;80;;32;70;;;42;38;;32;;40;;38;;37;28;67;81;91;85;103;46;46;23;19;27;67;43;58;21;;40
06/02/2017;09:00;;88;;49;48;43;;;;106;107;68;81;;33;70;;;43;37;;42;;40;;43;;38;27;66;83;89;85;104;45;44;22;20;27;67;42;57;22;;40
06/02/2017;10:00;;90;;49;54;45;;;;110;110;77;84;;35;69;;;56;35;;54;;38;;56;;43;27;65;84;91;84;102;45;44;22;21;28;69;42;56;22;;52
06/02/2017;11:00;;94;;52;65;51;;;;111;112;80;86;;37;69;;;67;34;;63;;37;;71;;55;28;66;84;91;85;103;44;43;24;21;30;68;42;56;22;;68
06/02/2017;12:00;;98;;59;72;56;;;;111;113;80;87;;37;70;;;73;31;;75;;37;;77;;61;29;66;83;94;86;100;44;43;25;21;30;67;41;55;22;;71
06/02/2017;13:00;;99;;63;81;58;;;;112;113;81;89;;36;71;;;81;31;;87;;37;;89;;68;29;66;84;95;86;101;44;40;25;21;30;68;42;55;22;;78
06/02/2017;14:00;;99;;64;86;58;;;;114;115;86;91;;36;72;;;83;29;;95;;38;;95;;71;29;67;84;96;87;102;44;39;25;20;29;69;41;56;22;;80
06/02/2017;15:00;;99;;62;82;57;;;;113;115;85;87;;35;73;;;78;29;;94;;38;;92;;70;29;68;85;96;89;101;43;37;24;21;29;70;40;56;22;;75
06/02/2017;16:00;;99;;59;76;55;;;;113;116;85;84;;35;74;;;71;28;;88;;37;;85;;65;28;68;84;94;89;101;42;36;24;21;30;71;40;55;22;;70
06/02/2017;17:00;;106;;61;67;52;;;;112;115;85;82;;35;75;;;64;27;;76;;38;;75;;59;28;72;83;95;89;108;45;35;24;20;29;76;41;56;21;;64
06/02/2017;18:00;;110;;63;67;51;;;;112;114;91;84;;34;73;;;57;26;;65;;39;;64;;53;28;75;88;102;93;109;51;35;24;19;29;77;41;60;22;;58
06/02/2017;19:00;;109;;62;65;51;;;;108;111;90;85;;34;72;;;53;--;;58;;39;;57;;55;28;75;88;101;94;108;52;33;24;20;29;77;46;61;21;;56
06/02/2017;20:00;;111;;63;61;51;;;;104;108;91;85;;35;68;;;48;--;;56;;44;;50;;54;32;78;91;100;94;115;53;33;25;20;33;80;49;62;21;;53
06/02/2017;21:00;;111;;61;58;51;;;;102;107;90;86;;35;64;;;43;--;;56;;44;;44;;53;39;81;91;107;96;119;47;31;31;26;40;79;50;62;23;;51
06/02/2017;22:00;;111;;58;55;50;;;;102;106;90;85;;36;60;;;41;--;;54;;45;;40;;52;44;83;93;110;98;121;47;23;37;30;45;82;49;62;25;;49
06/02/2017;23:00;;109;;57;53;50;;;;102;104;89;84;;35;58;;;38;--;;53;;46;;37;;51;48;85;92;111;99;122;48;22;41;31;49;83;50;63;27;;47
06/02/2017;24:00;;108;;56;50;50;;;;102;102;90;83;;35;56;;;37;--;;52;;47;;36;;51;50;85;92;113;100;122;49;22;43;35;51;82;50;64;29;40;45
07/02/2017;01:00;;107;;55;48;49;;;;102;97;89;83;;35;54;;;37;--;;51;;47;;36;;52;52;85;92;106;98;120;49;22;45;38;52;83;50;65;31;38;43
07/02/2017;02:00;;103;;53;46;47;;;;102;92;89;83;;36;52;;;36;--;;50;;48;;36;;51;53;85;91;100;94;110;49;21;46;40;54;82;50;65;33;37;41
07/02/2017;03:00;;101;;52;43;46;;;;101;84;87;84;;36;50;;;35;--;;50;;48;;34;;51;54;85;90;98;91;97;49;22;48;42;55;82;50;62;34;35;39
07/02/2017;04:00;;102;;52;42;45;;;;99;85;88;86;;36;48;;;34;--;;49;;49;;32;;50;56;83;89;94;89;90;49;21;50;45;58;81;50;60;35;34;37
07/02/2017;05:00;;99;;51;42;43;;;;98;85;88;84;;37;47;;;35;--;;49;;49;;31;;49;57;80;87;89;85;84;49;21;51;46;61;78;50;58;36;33;35
07/02/2017;06:00;53;95;47;49;40;41;49;62;71;90;83;89;82;72;38;45;34;46;34;--;;48;;48;;30;32;47;58;76;86;84;79;78;48;22;53;47;62;78;50;55;37;31;34
07/02/2017;07:00;51;93;44;45;38;40;48;64;70;79;85;91;80;72;39;42;33;45;34;--;;45;;49;;29;30;46;59;72;82;80;74;70;48;22;53;49;62;74;50;53;37;30;32
07/02/2017;08:00;49;87;43;43;37;38;46;64;70;77;85;89;79;73;40;41;31;43;33;--;;42;;48;;28;27;44;61;70;81;80;69;68;47;23;55;51;62;73;51;55;37;29;31
07/02/2017;09:00;47;78;41;43;35;37;44;62;69;76;83;87;79;75;41;39;30;41;33;--;;40;;48;;28;27;43;64;70;80;80;66;67;47;23;59;52;64;73;53;55;38;27;30
07/02/2017;10:00;45;71;39;43;34;36;43;62;69;74;83;82;79;75;42;37;27;41;31;--;;39;;50;;27;25;42;66;68;79;78;64;68;47;23;61;52;65;71;55;57;38;27;28
07/02/2017;11:00;43;67;38;43;34;35;40;61;66;73;82;80;79;74;43;35;24;41;32;--;;38;;51;;26;22;41;67;68;80;76;63;68;47;22;61;54;68;71;57;57;40;27;25
07/02/2017;12:00;41;60;36;42;33;34;37;59;66;71;81;79;79;71;44;32;23;42;32;--;;37;;52;;25;20;40;70;67;82;75;62;70;48;23;63;57;70;70;59;59;42;27;24
07/02/2017;13:00;38;56;33;40;32;31;33;57;66;69;79;75;77;71;45;30;19;38;27;--;;34;;53;;26;17;37;73;66;83;75;61;69;49;22;66;59;73;70;61;60;43;26;23
07/02/2017;14:00;36;51;32;36;29;30;30;53;63;67;76;70;75;68;46;29;18;35;27;--;;31;;53;;26;17;34;77;66;85;75;61;69;49;23;70;61;79;69;63;61;44;25;21
07/02/2017;15:00;33;42;31;34;28;28;27;51;61;68;77;72;74;65;47;28;17;32;27;--;;28;;52;;27;19;33;82;64;84;74;58;67;49;23;74;63;86;67;63;60;45;25;21
07/02/2017;16:00;30;34;29;33;27;27;23;49;63;68;75;73;73;65;49;25;19;29;23;--;;27;;52;;27;20;32;83;62;83;71;58;65;49;23;75;65;88;64;64;58;46;23;21
07/02/2017;17:00;28;23;24;29;24;26;21;46;62;65;73;70;71;63;52;24;20;30;22;--;;25;;52;;23;21;29;83;55;80;72;56;59;47;23;75;67;86;58;64;57;48;23;22
07/02/2017;18:00;26;19;20;26;24;25;22;44;57;61;70;63;70;60;54;22;21;28;22;--;;24;;51;;21;21;26;82;54;77;67;53;58;40;22;73;67;86;59;64;54;49;26;24
07/02/2017;19:00;25;19;20;24;25;23;21;42;55;58;68;59;67;55;54;23;20;25;22;--;;24;;49;;20;21;23;84;53;75;65;51;56;38;22;75;68;91;57;59;52;50;25;25
07/02/2017;20:00;24;17;20;23;24;22;20;39;50;56;66;55;65;51;54;22;19;23;20;--;;23;;43;;19;22;23;80;47;67;60;47;48;34;22;71;68;90;51;55;46;50;22;23
07/02/2017;21:00;22;15;17;23;21;22;18;37;48;55;64;54;63;49;54;21;20;21;20;--;;20;;38;;19;22;22;72;44;60;51;44;42;31;22;64;62;79;47;50;43;49;19;21
07/02/2017;22:00;21;16;16;24;18;21;16;35;46;53;62;52;61;47;53;22;20;20;20;--;;20;;34;;18;25;22;66;43;56;47;42;38;29;21;58;58;74;43;47;40;46;15;19
07/02/2017;23:00;21;15;15;23;17;20;15;34;45;51;60;51;59;45;52;27;24;20;19;--;;20;;31;;18;29;22;62;42;53;44;40;36;27;20;54;56;72;41;45;39;44;13;18
07/02/2017;24:00;20;14;13;23;17;19;14;31;43;49;58;50;56;43;52;32;27;20;19;--;;19;;28;;19;31;21;59;41;51;42;38;35;25;19;51;54;77;39;43;38;42;13;18
08/02/2017;01:00;28;14;14;24;18;19;14;30;40;47;55;48;53;42;52;33;28;20;24;--;;19;;25;;24;33;21;57;39;49;39;36;33;24;19;49;50;76;37;42;37;40;27;20
08/02/2017;02:00;22;15;14;24;19;18;15;28;38;44;53;46;50;39;51;37;31;21;22;--;;20;;22;;24;32;21;55;37;48;37;35;30;23;18;47;49;74;35;41;38;39;18;20
08/02/2017;03:00;36;31;26;32;33;26;28;28;35;43;51;45;48;37;51;36;30;21;26;--;;21;;21;;30;31;21;54;35;47;36;33;27;22;18;46;47;73;34;40;38;37;29;27
08/02/2017;04:00;39;26;27;33;32;23;23;27;33;42;49;44;45;35;50;33;27;22;30;--;;24;;20;;34;27;21;52;33;45;35;32;25;21;17;45;46;73;33;39;37;36;33;30
08/02/2017;05:00;41;34;32;31;33;27;28;27;31;40;48;43;43;33;48;31;25;22;29;23;;26;;18;;34;26;22;51;32;44;33;31;25;21;17;43;44;71;32;39;37;35;30;30
08/02/2017;06:00;41;33;33;28;31;25;27;25;29;40;47;42;43;31;47;31;24;22;28;22;;25;;17;;32;25;21;49;31;42;33;31;25;20;16;42;44;70;30;38;36;34;28;27
08/02/2017;07:00;38;28;32;25;26;22;24;24;29;40;46;40;43;31;46;30;24;22;27;22;;24;;15;;30;25;21;49;31;43;34;31;26;21;16;42;45;69;30;39;37;33;24;23
08/02/2017;08:00;37;25;29;25;24;21;23;31;28;39;46;39;43;29;44;31;23;23;26;23;;24;;15;;29;25;21;48;30;42;34;30;27;21;15;41;45;69;29;39;38;33;22;22
08/02/2017;09:00;35;22;28;26;24;21;23;32;27;38;46;40;43;29;43;32;24;23;26;23;;25;;15;;29;25;21;47;29;40;33;30;25;21;16;40;44;68;27;39;39;33;22;22
08/02/2017;10:00;33;22;28;23;25;22;23;36;27;36;45;37;42;27;41;35;26;27;27;23;;26;;14;;14;25;21;46;27;38;31;28;24;21;16;39;44;68;26;37;38;32;22;24
08/02/2017;11:00;33;23;29;24;26;23;24;39;34;34;45;34;40;31;40;34;26;30;28;23;;28;;14;;23;25;24;45;25;36;30;26;22;20;17;39;43;65;25;36;38;31;22;26
08/02/2017;12:00;33;25;30;24;27;24;20;39;37;35;47;37;40;33;38;35;28;34;28;22;;32;;13;;24;24;21;43;23;33;28;24;20;19;19;37;41;63;23;35;36;29;24;26
08/02/2017;13:00;33;26;30;25;26;26;21;39;40;35;49;39;41;37;37;37;28;36;27;23;;35;;12;;30;25;26;38;21;29;26;22;18;19;19;33;41;59;19;34;34;29;25;27
08/02/2017;14:00;32;25;29;27;26;26;21;37;41;37;52;38;42;38;35;36;29;37;27;23;;36;;11;;31;26;23;35;20;25;25;20;18;19;19;29;40;55;18;31;32;28;26;28
08/02/2017;15:00;33;25;27;27;26;25;22;33;39;36;54;36;43;36;33;38;29;36;25;22;;36;;10;;31;26;29;31;20;23;24;20;19;19;20;25;39;49;19;32;34;28;26;28
08/02/2017;16:00;34;25;25;27;26;23;23;30;36;37;56;37;43;34;31;40;31;35;24;22;;34;;9;;30;26;28;30;20;23;25;20;19;19;20;25;38;46;19;33;35;29;24;27
08/02/2017;17:00;36;26;24;27;25;24;24;27;33;37;58;38;44;31;27;41;33;33;23;20;;32;;10;;29;27;27;33;21;26;28;21;19;19;20;26;39;49;20;35;35;28;22;24
08/02/2017;18:00;37;26;25;28;24;24;25;26;30;39;61;40;46;29;25;42;35;31;22;19;;29;;10;;26;29;25;34;19;24;25;20;17;19;20;27;41;47;18;35;33;28;19;21
08/02/2017;19:00;39;27;25;28;23;24;26;27;28;39;63;41;46;27;24;45;37;29;21;17;;27;;11;;23;30;24;31;20;24;23;20;18;20;21;24;39;42;18;33;33;27;17;19
08/02/2017;20:00;40;29;27;29;23;25;28;28;29;40;65;43;48;26;23;46;38;26;20;17;;25;;11;;21;31;24;30;21;25;24;20;20;21;21;23;38;39;20;32;33;27;19;17
08/02/2017;21:00;42;29;28;29;24;26;28;29;30;42;68;44;49;27;21;47;37;24;19;17;;23;;11;;19;31;24;30;22;25;25;21;21;23;22;23;38;39;20;32;34;26;19;18
08/02/2017;22:00;44;30;29;29;24;27;29;30;32;43;71;47;50;28;21;48;39;21;17;18;;23;;12;;19;31;25;30;23;26;25;21;23;24;22;23;38;38;21;33;36;27;20;18
08/02/2017;23:00;45;31;30;30;25;28;30;31;33;44;74;49;52;29;20;46;37;22;16;17;;24;;12;;19;31;25;31;23;26;26;21;24;25;23;24;39;39;21;33;37;27;21;19
08/02/2017;24:00;46;32;30;30;25;28;31;32;33;45;76;48;52;30;20;45;36;23;16;18;;24;;13;;19;31;26;31;24;26;26;22;24;26;23;25;39;32;22;34;37;28;20;19
09/02/2017;01:00;46;32;30;29;25;28;31;33;34;45;78;49;53;30;19;44;34;24;15;18;;24;;15;;19;31;26;32;24;26;26;22;24;27;23;25;39;30;22;34;37;28;20;18
09/02/2017;02:00;47;33;31;29;25;29;31;34;34;46;82;50;55;30;18;43;33;24;15;19;;24;;15;;19;30;26;31;24;27;26;22;25;28;23;25;39;30;22;33;36;29;20;19
09/02/2017;03:00;47;33;31;29;25;28;31;35;34;49;90;51;58;31;17;43;33;24;16;19;;25;;15;;20;29;26;31;24;27;26;22;25;29;23;24;39;29;21;34;37;29;20;19
09/02/2017;04:00;47;33;30;29;25;29;32;36;34;53;100;52;60;31;17;41;33;24;16;19;;25;;16;;21;29;26;32;24;27;26;22;27;30;22;24;39;27;21;35;39;29;20;19
09/02/2017;05:00;47;34;30;30;25;30;32;37;34;56;110;53;61;31;17;41;33;23;17;19;;25;;15;;21;28;26;32;25;28;27;22;26;31;22;24;40;28;21;36;39;30;21;20
09/02/2017;06:00;47;34;30;29;25;30;32;38;34;58;122;53;63;31;17;41;32;21;17;20;;25;;16;;21;28;25;32;25;28;27;22;26;31;22;24;40;28;22;36;40;30;22;20
09/02/2017;07:00;48;35;31;31;26;30;33;38;36;59;133;55;64;32;16;42;32;22;17;22;;25;;17;;21;28;25;33;25;26;26;21;25;31;22;26;39;29;23;34;40;31;22;20
09/02/2017;08:00;48;34;30;30;25;30;33;38;35;62;137;57;64;32;16;41;32;21;18;22;;25;;17;;21;27;25;32;24;25;25;22;24;32;22;25;38;29;22;34;40;31;22;20
09/02/2017;09:00;48;34;30;30;24;29;34;39;34;62;138;56;63;31;16;40;31;20;20;22;;24;;17;;23;26;24;30;24;24;25;22;23;33;22;23;38;27;21;34;39;31;22;20
09/02/2017;10:00;48;33;29;30;24;28;33;39;34;63;136;56;62;31;16;37;30;22;24;21;;26;;17;;24;25;24;29;24;25;26;23;22;35;22;22;36;25;21;33;38;30;22;24
09/02/2017;11:00;50;32;29;28;27;28;33;39;34;64;138;59;62;32;16;37;30;23;28;21;;27;;16;;26;29;26;29;22;24;24;23;22;37;21;22;34;24;19;31;37;29;28;29
09/02/2017;12:00;51;34;30;34;31;31;33;39;36;65;138;59;63;31;15;37;34;27;32;21;;31;;16;;28;33;29;27;23;25;25;23;21;37;25;21;35;23;19;31;36;28;31;32
09/02/2017;13:00;52;35;33;36;34;35;37;40;38;65;137;59;64;33;15;42;39;29;36;21;;34;;17;;29;38;32;27;22;26;25;23;21;38;26;20;32;22;21;31;37;27;35;36
09/02/2017;14:00;53;40;35;40;37;37;41;40;38;65;136;60;66;37;15;46;44;30;39;22;;35;;16;;30;41;34;27;22;26;25;23;21;38;40;20;31;20;20;31;36;26;39;39
09/02/2017;15:00;52;43;40;43;40;40;43;40;37;65;136;60;68;37;15;49;47;31;41;23;;37;;15;;32;42;36;26;22;24;23;22;20;39;40;20;29;20;20;32;34;24;43;41
09/02/2017;16:00;52;41;42;48;44;43;41;41;38;65;135;61;69;38;15;49;50;34;44;22;;40;;15;;36;39;39;27;21;24;21;22;19;38;40;20;28;20;19;31;34;23;47;45
09/02/2017;17:00;51;38;45;53;50;45;38;40;40;66;136;63;70;37;15;47;49;38;47;25;;44;;15;;41;37;44;27;20;23;18;21;18;39;40;21;27;20;18;29;35;21;53;50
09/02/2017;18:00;51;33;44;55;56;45;36;40;41;67;137;64;72;37;16;45;47;42;51;26;;48;;14;;45;38;51;27;19;22;17;21;16;40;40;22;27;23;18;30;35;20;57;56
09/02/2017;19:00;50;31;39;53;60;40;36;40;42;68;138;65;72;36;16;45;43;46;54;27;;53;;15;;47;41;53;29;20;22;18;20;17;40;41;25;29;24;21;33;34;20;55;58
09/02/2017;20:00;50;32;33;44;56;32;37;40;41;68;138;64;71;36;17;45;44;49;54;28;;53;;15;;49;44;50;32;22;27;18;21;19;48;48;30;31;26;22;37;34;20;47;53
09/02/2017;21:00;49;34;30;35;45;31;37;40;40;69;139;63;70;36;18;46;45;44;51;30;;47;;19;;50;46;42;34;24;31;23;23;20;50;50;31;32;30;24;39;35;21;34;42
09/02/2017;22:00;48;37;31;35;32;31;37;40;39;67;150;63;68;36;19;45;47;36;42;32;;38;;22;;50;49;29;37;24;31;29;24;20;51;52;32;33;34;25;41;36;22;29;29
09/02/2017;23:00;49;37;31;35;33;32;38;40;38;66;156;63;67;36;20;45;49;26;31;34;;27;;24;;49;51;27;37;25;32;30;25;20;51;53;33;33;33;25;44;36;23;30;27
09/02/2017;24:00;50;38;32;36;34;32;38;39;37;66;161;65;67;36;21;49;50;22;25;35;;27;;26;;45;53;28;38;25;34;32;25;20;51;55;34;33;35;25;47;36;24;31;28
10/02/2017;01:00;50;39;33;36;34;34;39;39;37;67;161;66;66;35;21;52;52;22;26;37;;28;;27;;39;55;29;39;25;35;33;26;21;50;56;36;34;38;26;47;37;25;32;29
10/02/2017;02:00;50;40;33;37;34;34;39;38;38;68;167;67;67;35;22;56;55;22;27;38;;28;;29;;35;56;30;41;26;36;33;26;21;50;58;38;35;40;27;48;37;26;32;29
10/02/2017;03:00;51;41;33;38;33;35;40;37;38;68;166;67;66;36;23;57;57;23;28;39;;28;;32;;29;58;30;42;26;37;33;27;22;49;60;39;36;40;28;48;36;27;33;29
10/02/2017;04:00;51;41;33;40;34;35;40;36;39;65;158;65;65;36;23;59;59;23;28;40;;28;;33;;29;59;31;44;26;39;34;28;22;49;63;40;36;41;28;48;36;27;34;30
10/02/2017;05:00;51;41;34;40;33;35;40;36;40;63;147;64;64;37;24;60;60;24;29;42;;28;;35;;29;61;32;45;27;41;41;30;23;49;68;44;36;42;28;48;36;28;34;29
10/02/2017;06:00;52;39;34;42;34;36;40;36;40;60;134;63;62;39;25;62;63;26;31;42;;29;;36;;30;62;34;46;27;46;46;35;23;51;76;46;37;43;28;48;36;29;34;30
10/02/2017;07:00;52;38;34;43;36;38;41;36;39;59;122;60;60;39;25;62;66;26;34;42;;30;;37;;30;66;34;47;29;52;53;41;25;52;78;46;38;43;29;48;39;30;36;31
10/02/2017;08:00;53;39;35;46;36;40;42;36;41;58;119;59;60;38;26;63;70;27;37;44;;31;;39;;31;67;34;48;33;57;55;44;28;54;82;46;39;44;31;50;43;30;38;33
10/02/2017;09:00;54;39;36;47;37;43;43;36;42;58;121;59;61;38;27;66;74;30;38;48;;33;;41;;33;69;35;49;38;62;57;48;31;55;83;48;39;44;33;51;47;31;40;35
10/02/2017;10:00;57;40;57;49;46;45;44;41;42;58;122;61;62;39;29;71;78;48;42;50;;39;;44;;36;70;43;50;44;66;61;52;36;55;87;49;40;45;34;54;51;31;41;47
10/02/2017;11:00;57;70;82;66;67;68;52;59;44;58;122;62;64;41;30;76;83;61;41;52;;79;;43;;40;72;70;51;48;65;67;55;39;55;91;50;42;47;36;57;55;32;59;60
10/02/2017;12:00;74;114;90;80;79;95;85;58;73;63;126;63;63;42;31;80;86;73;46;52;;110;;40;;44;73;87;52;51;66;71;58;42;57;90;50;41;48;;57;58;33;60;62
10/02/2017;13:00;84;112;98;82;83;99;103;68;83;64;125;64;66;72;31;87;93;81;54;54;;110;;39;;46;88;93;53;53;66;76;61;44;58;93;52;41;49;;57;58;34;64;69
10/02/2017;14:00;94;127;110;86;83;103;100;121;86;64;124;64;68;69;31;100;98;90;57;55;;120;;40;;51;102;104;53;55;67;79;62;45;58;85;52;42;50;;56;61;34;67;73
10/02/2017;15:00;116;136;111;80;77;97;100;114;102;63;122;65;69;78;32;108;107;95;60;55;;110;;40;;55;116;101;55;54;70;83;64;48;61;85;52;42;49;;56;62;35;65;38
10/02/2017;16:00;126;129;101;71;67;84;100;122;97;62;121;64;70;87;33;116;118;100;64;55;;90;;41;;59;127;88;54;56;70;86;66;50;63;85;53;42;50;;55;62;35;62;38
10/02/2017;17:00;127;114;99;65;60;87;109;131;89;63;121;64;71;88;33;115;109;97;65;54;;71;;41;;63;117;74;53;58;72;88;67;52;63;86;52;42;50;;55;62;36;62;38
10/02/2017;18:00;122;96;106;62;60;97;105;115;80;64;122;63;73;88;34;92;92;87;66;55;;60;;41;;64;96;63;52;60;73;89;68;55;65;86;51;40;51;;56;63;37;64;36
10/02/2017;19:00;100;78;97;69;63;93;103;98;63;66;123;64;75;81;35;91;90;77;66;55;;63;;41;;64;72;78;54;60;75;91;70;54;68;85;56;40;50;;55;65;37;63;36
10/02/2017;20:00;79;59;90;66;64;90;87;82;52;68;126;65;77;67;35;93;90;66;70;55;;70;;44;;63;70;71;56;61;74;93;70;56;63;80;54;39;52;;54;65;37;59;41
10/02/2017;21:00;80;60;76;61;59;76;62;62;53;70;130;68;80;48;34;94;91;62;71;54;;70;;44;;59;68;70;57;62;74;92;71;55;62;79;57;39;51;;56;66;37;54;42
10/02/2017;22:00;80;60;52;57;52;57;53;53;55;74;130;68;82;49;36;95;91;63;64;52;;67;;46;;57;67;68;56;63;77;91;71;56;62;82;58;39;50;;55;65;36;49;43
10/02/2017;23:00;79;61;51;58;46;57;53;49;57;77;123;72;85;51;37;96;91;64;59;52;;61;;46;;54;65;53;55;64;81;91;71;59;62;86;59;38;50;;53;65;35;46;43
10/02/2017;24:00;79;61;51;59;46;57;53;49;59;79;119;74;88;53;38;93;93;60;48;52;;47;;48;;48;65;52;57;74;82;93;73;71;63;88;60;38;50;;52;67;34;46;44
11/02/2017;01:00;78;61;51;60;47;56;54;49;61;80;120;74;90;54;39;91;93;52;47;51;;47;;49;;45;64;53;58;76;84;94;74;79;63;90;60;38;49;;52;68;33;47;44
11/02/2017;02:00;77;61;52;60;48;56;54;50;62;81;113;74;89;56;40;90;92;49;48;51;;48;;50;;42;64;53;58;78;87;99;77;87;64;92;60;38;50;;54;69;33;48;45
11/02/2017;03:00;76;60;52;60;50;56;53;51;62;79;107;73;89;57;41;90;92;49;47;51;;48;;51;;39;63;53;57;80;90;105;79;92;66;93;60;38;51;;56;71;32;48;45
11/02/2017;04:00;75;60;52;60;50;55;53;52;62;80;107;74;89;56;42;90;91;50;47;51;;48;;51;;38;62;52;63;82;93;107;80;94;68;92;62;38;51;;59;73;32;48;46
11/02/2017;05:00;75;59;52;60;50;54;52;53;62;79;107;74;89;56;43;89;91;50;47;50;;48;;52;;37;62;52;66;83;93;103;80;95;69;90;63;37;53;--;65;74;32;48;47
11/02/2017;06:00;73;59;51;59;51;52;51;54;63;78;106;74;89;56;43;89;89;51;46;50;;49;;53;;38;63;52;68;84;91;100;77;96;69;87;65;37;58;;69;76;32;48;48
11/02/2017;07:00;71;58;50;58;51;50;50;55;62;78;106;74;89;57;44;88;88;51;45;49;;49;;54;;38;63;52;69;84;87;95;73;96;69;89;66;37;60;;72;77;32;47;48
11/02/2017;08:00;70;56;50;57;53;49;49;55;63;77;103;74;89;57;45;87;87;52;43;48;;49;;53;;38;64;53;70;83;83;96;71;95;67;87;68;41;62;;74;75;34;47;48
11/02/2017;09:00;69;55;50;56;54;48;49;56;63;77;101;74;89;57;44;86;85;52;44;44;;49;;53;;39;64;54;71;80;80;95;68;93;69;88;68;44;65;;75;73;36;47;47
11/02/2017;10:00;67;55;50;56;54;47;48;56;64;78;101;74;90;58;45;84;85;52;45;45;;49;;53;;38;64;55;73;76;80;94;65;92;69;87;73;44;66;;74;75;36;49;48
11/02/2017;11:00;67;57;55;57;53;57;54;56;69;78;100;73;89;66;45;81;82;53;49;45;;54;;51;;42;64;54;73;73;84;89;65;92;70;85;78;45;65;;73;74;38;50;52
11/02/2017;12:00;66;55;63;82;67;85;84;62;93;71;96;86;88;76;45;83;82;53;51;47;;73;;51;;46;64;66;72;75;85;87;67;94;70;83;76;44;66;71;74;74;39;65;66
11/02/2017;13:00;64;61;74;103;80;108;96;81;106;75;98;85;83;85;46;83;81;56;53;45;;90;;51;;50;72;86;73;76;86;84;67;94;69;81;75;44;66;72;73;74;39;84;78
11/02/2017;14:00;73;62;82;119;92;112;98;87;116;76;99;91;84;94;46;82;86;64;59;45;;100;;51;;50;78;99;73;76;86;83;67;93;69;74;77;45;67;71;74;73;40;92;85
11/02/2017;15:00;80;63;88;137;100;129;108;98;121;77;102;88;84;99;46;85;93;64;59;43;;107;;52;;50;91;123;73;75;84;82;67;92;66;73;77;45;67;69;73;72;40;99;91
11/02/2017;16:00;89;75;95;146;97;138;109;105;113;79;102;75;83;99;46;85;94;61;59;44;;99;;53;;50;95;132;72;74;83;81;66;91;63;73;77;45;67;68;74;71;40;93;54
11/02/2017;17:00;101;77;97;135;84;137;106;104;97;79;101;76;83;95;46;84;86;57;59;43;;84;;54;;51;94;126;72;74;82;80;66;90;61;81;77;45;67;67;74;70;41;79;54
11/02/2017;18:00;116;88;101;111;68;131;109;98;78;80;101;77;82;90;46;80;83;58;60;43;;66;;56;;52;92;107;72;72;83;81;65;90;59;83;77;45;66;68;72;71;41;64;55
11/02/2017;19:00;121;92;104;88;59;121;106;85;67;80;102;78;82;78;47;75;86;58;63;43;;53;;57;;53;83;82;72;72;86;81;65;92;56;85;73;45;66;69;70;71;42;81;59
11/02/2017;20:00;118;90;101;84;88;110;101;72;65;79;105;82;83;66;46;77;86;57;64;43;;81;;58;;58;75;80;72;71;85;88;65;95;53;84;72;45;66;69;68;73;42;91;56
11/02/2017;21:00;109;86;95;81;81;97;91;67;65;80;106;83;85;66;46;77;85;87;64;43;;86;;59;;61;65;71;69;70;85;104;68;104;51;82;70;46;65;69;66;74;42;91;56
11/02/2017;22:00;85;71;82;82;89;82;74;66;67;80;97;85;86;67;46;76;82;76;62;43;;88;;58;;64;65;76;70;72;86;106;76;108;50;78;69;47;64;70;65;74;42;93;71
