"Hourly Site Air Quality Index - AQI ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/02/2017;15:00;58;62;59;73;77;62;60;74;63;76;105;62;81;67;48;81;86;58;74;53;;64;;89;;66;78;69;69;67;93;113;72;64;75;78;78;53;70;66;71;80;41;71;68
17/02/2017;16:00;59;62;54;71;78;63;59;67;62;77;108;63;84;62;49;82;86;61;66;51;;62;;89;;56;77;69;69;70;95;113;73;78;81;78;79;53;70;67;72;88;42;70;65
17/02/2017;17:00;60;62;56;69;81;61;59;58;70;80;111;98;85;54;49;81;86;59;56;50;;61;;88;;47;76;67;71;93;95;114;72;100;83;79;83;58;75;85;74;89;42;68;63
17/02/2017;18:00;62;63;56;67;82;63;60;54;54;78;110;66;84;50;53;80;85;60;53;49;;60;;86;;44;77;67;71;91;95;113;72;99;81;79;84;59;76;82;73;91;42;67;61
17/02/2017;19:00;62;63;56;67;84;64;60;55;51;76;109;67;83;49;55;81;83;60;53;49;;61;;88;;45;76;67;70;91;93;;71;98;78;78;83;57;74;82;71;89;41;67;61
17/02/2017;20:00;63;63;55;66;84;62;60;56;50;74;108;67;81;49;53;80;82;59;51;50;;60;;85;;43;72;66;67;88;89;;68;97;77;75;78;56;70;80;69;90;40;68;61
17/02/2017;21:00;63;62;55;66;85;62;59;56;50;74;105;67;80;48;50;78;80;58;51;51;;58;;81;;44;70;65;66;85;85;;66;96;75;68;72;57;67;78;66;91;39;68;60
17/02/2017;22:00;62;61;52;66;86;61;58;55;50;72;101;66;79;48;48;75;79;56;49;51;;57;;80;;43;68;65;65;83;84;;66;96;74;67;70;57;63;77;61;90;38;66;58
17/02/2017;23:00;62;59;50;65;86;60;57;55;50;71;100;66;78;47;46;70;76;55;48;52;;56;;80;;42;66;64;64;83;;;65;95;72;67;68;58;64;75;58;;37;65;58
17/02/2017;24:00;61;59;48;64;20;57;56;55;50;69;100;65;79;47;44;65;73;53;47;52;;56;;78;;40;64;62;63;81;;;64;94;71;66;65;;62;74;55;;37;64;57
18/02/2017;01:00;60;58;47;63;16;56;55;55;50;70;98;65;80;47;43;64;73;53;47;52;;55;;77;;38;62;60;61;80;;;63;93;70;65;63;;62;73;54;;36;64;56
18/02/2017;02:00;59;57;45;62;16;54;54;56;51;71;96;65;79;47;42;65;72;52;46;51;;54;;76;;38;61;57;60;79;;;62;91;68;64;61;;61;71;53;;35;63;56
18/02/2017;03:00;59;56;44;61;21;52;54;56;51;71;94;63;79;47;41;66;69;51;45;51;;53;;76;;38;60;55;58;78;;;61;91;67;63;59;;60;71;52;;33;62;55
18/02/2017;04:00;58;54;44;60;20;52;52;56;51;70;94;62;78;47;40;65;69;50;45;50;;52;;76;;37;60;54;56;78;--;;60;93;66;65;57;--;58;69;51;--;31;62;55
18/02/2017;05:00;57;53;42;60;21;51;52;56;51;68;95;62;79;47;39;69;70;49;44;49;;51;;74;;35;60;52;54;76;--;;60;99;65;74;54;--;57;69;51;--;30;62;54
18/02/2017;06:00;56;52;41;59;22;50;51;56;51;65;97;61;78;47;38;70;70;49;42;49;;51;;74;;34;60;51;52;76;;;59;100;62;84;55;;56;69;50;;28;61;54
18/02/2017;07:00;56;51;41;57;22;49;50;55;51;64;92;61;76;46;36;67;68;48;42;43;;50;;68;;34;59;51;50;73;;;55;104;60;81;56;;53;67;49;;27;58;54
18/02/2017;08:00;57;50;40;56;24;49;49;54;49;61;90;59;71;46;34;66;65;48;42;40;;49;;64;;31;59;49;48;71;;;52;106;57;80;54;;49;65;45;;25;54;53
18/02/2017;09:00;58;51;44;54;23;51;50;53;48;57;91;56;69;45;32;65;63;48;41;38;;49;;60;;32;56;47;47;69;;;46;103;52;80;50;;45;62;42;;24;51;52
18/02/2017;10:00;56;51;46;52;32;51;50;52;46;56;91;54;68;41;31;62;61;46;40;37;;47;;55;;33;52;47;45;65;;;42;101;49;78;46;;40;58;39;;24;50;50
18/02/2017;11:00;56;50;48;51;38;52;48;52;52;55;89;54;66;42;29;59;59;47;39;36;;47;;53;;43;51;47;44;63;;;40;100;47;74;45;;40;56;35;;23;49;48
18/02/2017;12:00;56;49;47;50;42;52;47;54;56;53;84;54;66;51;28;56;57;56;38;35;;52;;51;;49;48;47;44;63;;;39;98;46;73;44;;40;56;33;;22;47;48
18/02/2017;13:00;56;48;47;49;49;47;46;54;64;52;83;53;63;63;27;55;52;61;41;33;;57;;48;;54;46;48;44;62;;;39;98;44;72;45;;40;57;33;;22;46;51
18/02/2017;14:00;56;47;46;48;53;48;46;52;67;52;83;52;60;64;26;52;48;70;44;34;;64;;46;;60;42;53;43;63;;;39;99;43;71;44;;40;57;31;;21;46;54
18/02/2017;15:00;56;46;46;48;55;48;44;53;65;52;82;51;57;65;25;51;48;73;48;34;;65;;44;;62;40;54;42;63;;;38;98;41;71;42;;38;58;30;;21;48;57
18/02/2017;16:00;57;47;46;47;52;44;45;58;62;50;80;50;53;59;24;50;46;68;46;35;;59;;43;;60;39;50;41;61;;;36;84;37;72;41;;37;55;27;;19;47;54
18/02/2017;17:00;56;47;45;47;48;43;45;61;55;48;76;48;51;48;25;49;45;61;44;35;;52;;42;;55;38;44;40;38;;;37;64;37;73;38;;29;39;27;;19;44;49
18/02/2017;18:00;54;47;45;47;42;41;44;61;50;50;78;48;53;42;25;50;44;52;41;36;;44;;42;;48;36;43;42;38;;;38;64;38;72;44;;35;38;27;;19;44;44
18/02/2017;19:00;52;46;44;46;36;41;44;59;47;50;77;47;53;40;25;48;43;43;36;34;;40;;36;;41;35;42;43;37;;;36;64;38;72;44;;41;37;28;;20;42;41
18/02/2017;20:00;51;46;45;45;31;41;43;56;45;52;78;47;55;41;27;47;42;40;34;32;;40;;33;;36;34;42;43;38;;;37;65;37;74;45;;43;37;31;;22;42;39
18/02/2017;21:00;50;45;44;46;29;40;43;52;45;54;79;50;58;42;27;47;42;39;33;30;;40;;30;;36;34;42;44;38;;;38;65;37;73;47;;44;38;32;;23;43;39
18/02/2017;22:00;50;45;46;48;26;40;42;46;48;55;80;51;58;43;27;47;42;39;32;29;;40;;28;;34;35;41;44;39;;;38;67;39;70;47;;46;39;33;38;24;43;38
18/02/2017;23:00;49;45;46;49;23;40;42;46;46;55;78;51;58;44;24;48;43;39;32;28;;39;;26;;33;35;41;44;45;;;41;69;39;67;48;;45;41;35;38;25;43;39
18/02/2017;24:00;50;45;45;46;20;39;42;45;42;55;77;51;57;45;23;48;44;38;32;28;;40;;24;;32;36;40;45;45;;;42;70;39;66;49;;47;42;37;37;26;43;38
19/02/2017;01:00;50;44;45;44;15;39;41;44;41;53;73;50;56;44;24;47;43;38;31;27;;40;;23;;31;36;40;47;45;;;43;70;38;66;51;;49;42;35;36;27;43;38
19/02/2017;02:00;51;45;45;43;12;39;41;43;40;52;73;49;54;43;24;46;43;37;30;27;;39;;21;;31;35;41;49;45;;;43;70;39;67;53;;51;42;34;35;28;43;37
19/02/2017;03:00;50;44;45;42;12;39;41;43;39;51;71;49;53;43;23;44;43;37;30;27;;39;;19;;31;35;40;49;44;;;42;69;39;66;54;;54;42;34;34;30;43;36
19/02/2017;04:00;51;44;43;43;13;40;41;43;39;52;68;51;53;42;23;43;41;37;29;26;;38;;19;;35;34;40;49;43;35;;42;66;39;64;55;;56;42;34;35;32;43;36
19/02/2017;05:00;51;44;43;42;14;38;41;43;39;52;66;52;53;42;24;37;39;37;28;26;;37;;19;;39;33;39;49;43;35;;41;59;39;56;55;32;58;42;34;36;33;42;35
19/02/2017;06:00;51;44;43;40;14;37;40;43;39;52;64;52;53;43;25;35;37;35;28;26;;36;;19;;43;32;38;48;42;36;;41;57;39;44;51;34;58;40;34;36;33;41;34
19/02/2017;07:00;49;43;42;39;16;35;40;43;39;51;65;53;50;42;26;32;35;33;25;25;;34;;19;;45;31;37;47;42;36;;41;51;38;40;47;34;57;40;34;34;34;40;31
19/02/2017;08:00;46;42;41;38;16;34;38;43;40;51;65;54;50;41;26;31;32;31;23;25;;32;;18;;46;29;36;46;42;35;;41;47;36;39;46;35;57;39;35;33;35;41;29
19/02/2017;09:00;44;39;37;37;18;32;36;43;40;52;64;55;52;40;26;31;31;33;22;24;;31;;17;;45;28;35;45;42;34;;41;47;37;37;48;37;57;39;35;35;36;41;27
19/02/2017;10:00;43;37;34;37;20;30;34;42;41;53;64;56;52;40;25;35;30;35;23;24;;30;;17;;46;28;35;46;41;34;;40;46;37;37;49;40;59;39;35;35;37;40;26
19/02/2017;11:00;42;36;32;35;25;29;34;40;41;52;62;56;52;40;24;37;29;38;26;25;;28;;16;;47;27;34;48;40;35;;40;46;37;37;49;42;59;38;34;35;38;40;24
19/02/2017;12:00;41;35;31;35;29;29;33;38;40;52;61;56;50;40;24;36;28;39;30;25;;33;;16;;48;27;32;49;40;35;;39;44;37;36;50;42;60;38;34;36;39;40;29
19/02/2017;13:00;40;34;38;35;34;36;32;35;39;51;60;57;50;40;24;37;28;41;34;24;;39;;17;;46;27;35;50;40;35;;40;43;37;36;51;44;62;38;34;37;40;38;34
19/02/2017;14:00;39;34;41;42;41;43;34;34;39;51;59;57;50;40;27;37;29;41;38;23;;44;;17;;44;30;42;50;40;37;;40;42;37;36;52;46;64;37;36;40;40;41;39
19/02/2017;15:00;39;35;45;46;48;45;37;37;39;51;58;58;49;40;30;38;31;45;41;23;;49;;16;;42;32;49;50;40;37;;40;41;39;35;53;47;64;36;39;42;40;46;45
19/02/2017;16:00;38;36;44;48;52;45;37;37;39;50;56;58;48;40;31;37;31;48;44;23;;55;;17;;47;34;52;51;40;37;;39;40;38;34;51;47;61;36;42;39;41;48;50
19/02/2017;17:00;38;33;40;45;53;42;36;36;38;49;55;56;47;39;32;37;31;49;45;22;;56;;17;;52;35;52;50;40;32;;37;38;38;32;51;42;64;33;43;34;40;49;53
19/02/2017;18:00;38;32;35;39;48;36;34;33;37;47;56;56;46;40;32;37;31;48;44;22;;53;;18;;53;36;47;48;41;33;;36;38;39;33;45;41;57;33;43;34;40;45;51
19/02/2017;19:00;38;32;31;32;40;31;31;32;37;47;56;55;45;40;29;37;32;44;41;25;;47;;19;;50;35;39;49;42;33;;37;38;40;32;45;39;52;33;42;33;40;38;46
19/02/2017;20:00;38;32;29;30;34;31;31;30;36;45;54;53;43;36;27;35;32;41;35;26;;39;;20;;43;31;33;49;41;33;;37;37;40;32;45;38;58;33;41;34;39;36;41
19/02/2017;21:00;37;31;28;31;32;31;30;29;34;43;53;50;41;34;26;34;32;41;29;26;;33;;22;;34;28;29;50;41;33;;37;37;39;32;46;37;57;33;40;34;38;32;36
19/02/2017;22:00;36;30;28;32;31;31;29;29;34;42;51;48;40;34;26;33;32;26;27;25;;32;;24;;28;28;28;50;40;31;;36;36;37;36;46;36;57;32;40;33;38;28;32
19/02/2017;23:00;35;30;28;31;30;33;29;28;33;41;50;48;39;34;28;33;31;26;27;24;;31;;24;;29;28;27;52;34;31;;34;35;35;36;45;36;54;32;37;33;37;27;28
19/02/2017;24:00;34;29;28;32;28;31;29;28;32;40;49;47;38;33;30;35;30;27;27;23;;30;;24;;29;27;26;52;33;31;;35;36;36;35;43;34;52;32;36;33;37;26;28
20/02/2017;01:00;32;29;28;35;25;28;27;28;31;41;50;47;38;33;34;35;30;27;28;22;;29;;25;;29;27;27;52;32;32;;32;38;36;33;40;33;48;33;37;34;36;29;28
20/02/2017;02:00;30;27;27;41;23;27;26;27;31;42;50;46;36;33;39;35;30;26;28;22;;30;;26;;30;27;28;52;33;33;;33;39;36;31;38;31;47;33;37;35;35;33;27
20/02/2017;03:00;30;27;26;41;21;25;26;26;31;41;49;44;36;33;44;35;31;25;29;21;;29;;26;;29;27;30;51;34;31;;33;47;36;30;37;29;44;33;36;36;34;33;26
20/02/2017;04:00;30;27;26;39;19;27;26;27;31;41;47;42;34;32;44;34;31;25;31;21;;30;;26;;30;28;32;50;34;32;;34;53;37;29;38;30;43;34;37;36;33;32;26
20/02/2017;05:00;30;27;26;38;19;27;26;27;30;39;46;41;33;31;45;35;31;26;32;20;;30;;25;;31;27;33;51;35;33;;37;56;37;29;38;30;41;35;37;36;33;31;28
20/02/2017;06:00;30;27;26;37;18;28;26;27;29;39;45;40;32;34;44;35;31;26;33;20;;29;;26;;31;27;33;50;36;34;;40;61;36;28;38;30;41;36;37;36;34;30;29
20/02/2017;07:00;29;27;26;37;14;29;26;28;30;39;46;39;32;34;42;35;30;28;32;19;;30;;27;;30;26;32;50;38;34;;43;69;40;27;37;31;41;38;37;37;33;30;29
20/02/2017;08:00;29;27;25;39;19;29;26;27;30;38;45;37;31;34;41;35;30;29;32;18;;30;;26;;28;25;31;50;41;35;;47;74;42;26;36;30;41;40;36;35;33;29;28
20/02/2017;09:00;28;27;24;29;15;30;25;27;30;38;44;36;30;32;42;35;29;30;33;18;;29;;26;;27;25;31;49;44;35;;50;75;41;25;34;28;40;40;36;36;33;28;27
20/02/2017;10:00;27;26;23;28;--;30;25;27;29;37;44;35;30;32;43;30;29;31;32;18;;27;;26;;27;24;30;48;45;36;;51;76;41;24;34;27;39;40;36;36;32;29;27
20/02/2017;11:00;26;26;23;28;23;29;24;27;29;36;43;34;29;32;43;28;29;30;30;18;;26;;26;;26;24;31;46;45;37;;51;76;41;24;33;27;39;41;37;36;31;28;27
20/02/2017;12:00;29;26;27;27;24;29;26;29;29;35;42;33;29;32;43;26;28;29;30;18;;30;;25;;31;24;32;45;45;36;;51;76;41;24;32;27;38;41;36;35;30;27;26
20/02/2017;13:00;32;29;31;28;29;29;29;37;32;34;41;31;28;32;42;28;27;30;27;18;;31;;25;;31;26;32;44;44;36;;51;75;41;24;31;26;35;40;35;33;29;27;27
20/02/2017;14:00;34;31;35;29;29;32;31;42;36;34;43;32;28;34;39;29;28;31;28;18;;33;;26;;30;28;34;44;44;34;;51;75;40;25;30;25;33;40;34;30;29;27;27
20/02/2017;15:00;37;35;38;33;30;34;33;44;40;34;43;36;30;37;35;30;29;32;29;18;;34;;26;;29;29;36;44;43;33;;52;75;37;25;30;27;34;40;31;29;29;28;28
20/02/2017;16:00;38;38;42;31;30;35;35;45;45;34;43;40;30;41;33;31;30;33;31;18;;34;;25;;28;30;37;43;43;33;;52;75;35;25;31;26;35;40;28;30;29;28;28
20/02/2017;17:00;41;36;45;31;30;36;36;44;49;34;44;43;30;43;31;31;31;33;32;18;;34;;25;;29;31;36;43;43;33;;53;76;33;25;29;27;34;40;26;30;29;29;29
20/02/2017;18:00;43;34;47;31;30;36;38;43;50;34;43;45;30;46;29;32;31;34;32;17;;34;;25;;30;31;35;42;43;33;;53;76;31;24;27;28;34;40;26;33;29;29;30
20/02/2017;19:00;44;32;49;32;30;34;39;45;50;36;45;46;33;47;30;30;30;34;32;15;;33;;25;;31;31;37;42;48;34;;54;77;32;24;27;29;35;43;25;34;29;27;30
20/02/2017;20:00;44;31;49;33;28;29;37;46;49;36;49;45;35;46;32;24;26;35;30;15;;32;;25;;31;29;39;42;50;38;;55;78;35;25;29;30;28;44;26;37;29;23;30
20/02/2017;21:00;43;33;46;31;29;27;29;43;47;37;48;42;35;45;34;26;24;37;29;15;;31;;26;;32;26;40;43;50;38;;56;78;36;26;32;31;29;45;31;39;29;22;29
20/02/2017;22:00;39;35;42;29;27;29;25;36;45;38;48;39;36;42;34;28;23;36;28;16;;28;;28;;31;24;39;45;50;38;;56;78;37;23;35;31;36;45;33;42;29;21;27
20/02/2017;23:00;34;36;36;29;23;30;22;28;42;38;51;39;37;36;34;29;24;34;25;18;;25;;28;;31;24;32;42;49;37;;55;77;39;24;36;30;40;44;35;45;29;21;24
20/02/2017;24:00;25;33;31;29;19;32;22;28;40;39;54;40;38;37;33;26;25;29;24;18;;20;;30;;31;23;34;41;49;36;;55;76;39;26;38;31;43;43;36;49;29;22;19
21/02/2017;01:00;27;29;27;26;11;30;24;28;34;40;72;44;39;37;30;25;25;22;23;19;;19;;31;;30;23;30;41;48;37;;56;75;39;27;40;31;43;43;37;49;29;19;17
21/02/2017;02:00;28;27;24;24;7;29;24;29;34;46;87;47;42;37;25;25;25;22;22;20;;19;;31;;30;20;29;41;48;37;;55;73;40;29;40;31;45;43;38;49;29;19;17
21/02/2017;03:00;27;25;21;24;7;29;24;29;34;54;99;50;44;38;25;27;25;23;20;20;;19;;31;;29;27;29;42;47;39;19;57;68;39;30;41;31;46;43;38;49;29;20;17
21/02/2017;04:00;27;25;21;24;8;27;24;28;35;55;106;51;48;40;24;27;25;23;19;21;;19;;31;;28;28;27;43;47;37;19;57;65;39;30;40;31;47;42;39;50;29;20;17
21/02/2017;05:00;27;25;21;24;8;29;24;27;35;56;111;52;52;41;24;22;25;22;19;21;;19;;31;;28;29;24;43;46;38;20;56;63;39;31;41;32;47;42;38;50;29;19;19
21/02/2017;06:00;27;25;21;24;9;28;24;27;35;57;113;53;55;42;24;23;27;24;20;22;;19;;31;;27;30;24;44;46;38;21;57;61;39;35;44;32;48;40;38;50;29;19;22
21/02/2017;07:00;27;25;22;25;9;29;24;27;35;59;114;54;59;42;24;22;29;24;22;22;;20;;31;;27;32;25;45;47;41;22;58;56;36;36;44;33;48;38;39;52;29;20;23
21/02/2017;08:00;29;26;23;26;9;31;25;27;37;61;118;57;62;42;25;22;34;25;24;24;;21;;35;;26;33;28;45;47;44;67;58;52;34;38;46;34;48;39;40;56;31;22;24
21/02/2017;09:00;32;28;26;28;20;33;27;27;38;66;123;59;65;44;26;24;35;24;23;25;;22;;37;;26;33;30;46;48;47;67;59;54;35;40;48;36;50;41;41;58;32;24;25
21/02/2017;10:00;34;29;28;29;26;35;30;28;39;69;126;61;69;44;25;27;35;25;34;26;;23;;38;;30;27;33;47;49;49;68;60;53;37;41;49;37;52;42;42;62;32;25;26
21/02/2017;11:00;35;31;31;32;32;37;30;33;40;70;128;63;71;45;26;28;35;32;37;25;;31;;39;;36;33;36;48;49;51;68;61;54;40;41;50;36;52;42;43;65;33;34;37
21/02/2017;12:00;35;32;33;36;35;39;31;34;41;72;129;64;72;45;27;32;36;36;42;25;;36;;39;;39;37;38;49;51;53;73;62;56;44;42;51;37;53;44;46;68;33;38;38
21/02/2017;13:00;36;33;35;37;41;41;32;39;43;73;131;65;73;46;27;35;37;47;48;26;;45;;39;;45;41;41;50;59;55;75;63;57;47;42;52;37;55;45;48;69;34;42;44
21/02/2017;14:00;39;36;37;42;47;42;36;43;44;72;130;64;73;46;27;39;38;51;52;26;;48;;38;;50;43;43;51;61;57;75;63;59;49;42;51;37;56;45;50;70;34;49;51
21/02/2017;15:00;41;38;40;42;50;43;37;43;42;71;131;64;73;46;27;42;39;58;53;27;;51;;38;;57;42;44;53;63;57;75;65;60;52;42;53;38;58;47;53;72;34;49;53
21/02/2017;16:00;42;37;40;41;51;44;37;41;41;71;130;64;74;45;28;44;39;61;53;29;;53;;38;;61;42;45;55;64;64;76;66;60;56;42;55;40;60;48;56;76;34;48;53
21/02/2017;17:00;40;35;39;42;50;45;36;39;41;71;129;63;75;44;28;44;40;59;51;30;;52;;38;;62;42;46;59;65;65;77;65;60;58;43;63;42;64;48;64;77;35;46;53
21/02/2017;18:00;38;33;37;43;46;42;36;36;41;71;127;64;75;44;28;43;40;55;47;30;;47;;38;;60;42;46;60;67;66;77;65;60;60;43;66;50;65;49;67;76;37;41;49
21/02/2017;19:00;37;33;34;44;42;41;34;34;40;68;125;62;73;43;29;40;41;48;44;31;;44;;43;;53;41;44;61;70;65;76;64;59;58;45;68;54;66;47;68;76;41;38;44
21/02/2017;20:00;37;33;34;43;37;41;34;32;40;68;122;60;73;43;29;40;40;42;39;31;;39;;45;;45;38;44;62;72;63;75;63;58;57;48;67;56;68;46;69;78;43;37;40
21/02/2017;21:00;37;33;33;43;33;41;33;29;40;70;125;57;72;42;29;42;40;40;37;31;;34;;47;;39;34;44;60;74;62;74;62;58;56;50;64;58;70;46;66;78;44;36;35
21/02/2017;22:00;36;33;34;43;29;41;33;29;40;72;127;58;72;42;28;43;40;40;37;31;;30;;46;;33;30;43;59;76;62;74;61;57;56;52;61;59;64;45;65;77;46;36;35
21/02/2017;23:00;36;33;33;42;24;40;33;29;39;72;126;57;71;41;28;41;41;40;36;31;;29;;46;;33;30;42;58;78;62;73;61;57;56;58;61;60;62;45;65;76;47;36;34
21/02/2017;24:00;36;33;33;42;20;39;32;30;39;73;126;57;72;41;28;41;40;40;35;31;;28;;46;;32;29;41;58;81;61;73;60;56;55;58;61;60;61;44;64;76;47;36;35
22/02/2017;01:00;35;33;33;42;15;40;32;30;40;73;111;55;74;40;28;41;40;41;35;32;;28;;45;;32;29;43;58;82;59;73;59;56;55;59;60;61;62;44;64;77;48;37;35
22/02/2017;02:00;36;33;33;43;57;42;32;30;40;69;97;53;75;40;29;41;40;41;35;32;;28;;45;;32;29;44;58;84;59;70;59;55;55;60;60;61;59;43;63;79;48;37;36
22/02/2017;03:00;37;34;34;43;56;43;33;30;41;63;89;53;76;38;29;42;41;41;34;32;;27;;45;;32;29;44;57;81;59;65;57;53;55;61;59;61;59;43;64;79;49;37;35
22/02/2017;04:00;38;34;35;43;55;46;33;30;41;64;88;54;74;37;29;41;41;41;34;32;;28;;45;;32;29;45;56;78;58;63;56;50;55;64;59;61;59;43;63;80;49;38;35
22/02/2017;05:00;39;34;35;44;54;100;33;30;41;65;87;54;73;36;29;41;41;40;34;32;;28;;45;;32;29;45;56;76;57;63;54;48;55;67;59;61;59;43;64;80;49;38;34
22/02/2017;06:00;39;35;35;45;53;75;34;30;41;67;89;54;72;35;29;41;39;39;33;32;;28;;45;;32;29;46;56;76;56;60;50;46;54;65;59;61;59;42;63;79;49;39;33
22/02/2017;07:00;39;35;36;46;53;63;35;30;41;67;94;54;71;34;29;40;38;40;35;32;;28;;45;;33;29;46;57;63;54;58;46;46;54;68;62;61;61;42;63;77;49;39;33
22/02/2017;08:00;39;35;36;46;53;62;34;31;40;69;93;53;70;33;28;39;35;40;35;34;;29;;45;;33;30;45;59;51;52;53;43;45;55;69;64;61;65;40;63;76;49;41;34
22/02/2017;09:00;36;34;35;47;53;61;34;32;39;66;90;52;69;32;28;38;37;42;37;36;;30;;45;;34;30;45;59;50;50;52;39;42;54;69;64;62;66;38;65;77;49;41;34
22/02/2017;10:00;35;34;34;47;54;60;32;32;38;64;90;51;69;32;28;37;37;43;35;38;;31;;46;;33;31;44;61;48;48;51;38;42;54;69;64;62;67;37;67;76;49;41;35
22/02/2017;11:00;36;33;32;49;54;59;32;32;38;64;90;50;69;32;27;39;37;42;35;42;;32;;46;;33;31;42;62;46;48;50;37;41;52;69;66;63;70;37;68;74;49;40;35
22/02/2017;12:00;36;33;32;52;55;59;32;32;38;63;90;50;71;33;27;41;38;42;34;42;;36;;47;;39;35;41;62;41;46;45;36;41;50;68;66;64;72;35;69;72;50;40;40
22/02/2017;13:00;37;34;35;56;54;59;32;33;39;63;90;49;73;36;27;40;39;41;46;42;;51;;46;;47;38;48;63;40;45;42;35;40;49;68;66;65;72;34;69;73;50;46;51
22/02/2017;14:00;38;34;36;59;55;61;34;34;41;62;89;49;74;37;32;42;39;46;57;41;;63;;46;;56;38;50;63;40;44;41;35;40;49;68;67;66;71;35;69;72;50;49;56
22/02/2017;15:00;39;34;36;66;61;62;33;35;42;63;89;50;75;38;32;44;39;55;63;41;;65;;48;;64;38;53;63;39;44;40;33;39;48;69;66;67;70;33;67;72;51;57;62
22/02/2017;16:00;39;35;36;67;63;63;33;35;44;63;90;51;76;38;32;45;39;59;71;40;;69;;49;;71;36;52;62;39;39;40;33;39;46;70;64;67;71;34;65;67;52;56;65
22/02/2017;17:00;40;35;36;68;60;63;33;36;45;64;91;52;77;37;33;46;40;60;72;40;;65;;49;;73;34;46;59;39;41;41;34;39;46;70;58;67;69;34;61;69;52;52;61
22/02/2017;18:00;40;35;35;68;61;64;33;35;47;64;91;52;78;36;31;48;40;57;67;40;;55;;50;;69;34;41;60;38;42;42;35;40;46;71;60;62;69;35;62;69;52;46;53
22/02/2017;19:00;40;36;34;69;61;65;34;35;47;66;94;53;79;34;29;47;41;49;57;41;;46;;47;;59;34;40;62;38;42;44;35;40;47;71;61;64;70;35;64;68;51;42;46
22/02/2017;20:00;41;36;33;69;61;65;34;35;46;67;94;53;78;33;29;47;41;41;45;42;;39;;49;;48;33;40;62;38;42;46;35;40;47;70;62;63;71;35;63;65;54;43;39
22/02/2017;21:00;41;36;33;69;61;64;34;36;46;64;95;53;78;33;29;45;41;41;37;44;;38;;50;;39;33;41;64;39;43;48;36;41;48;72;64;65;71;36;63;65;56;43;38
22/02/2017;22:00;41;36;33;70;61;64;34;36;46;62;98;53;77;33;27;45;41;41;37;45;;39;;50;;37;33;41;65;39;43;50;36;41;48;69;65;66;72;36;64;69;57;43;38
22/02/2017;23:00;42;36;33;71;61;65;34;36;46;61;101;54;77;33;26;46;41;40;37;46;;39;;52;;38;33;42;67;39;43;51;36;42;48;65;66;68;73;37;64;69;59;43;38
22/02/2017;24:00;42;36;33;71;61;65;35;37;45;60;105;53;75;33;26;50;41;41;38;47;;39;;52;;39;34;42;68;40;44;52;37;42;49;66;67;69;74;37;64;69;60;43;38
23/02/2017;01:00;43;36;33;72;62;65;35;37;45;63;105;52;73;33;27;54;42;41;38;48;;40;;53;;39;34;42;69;41;45;53;38;42;49;65;67;69;75;38;65;68;62;43;39
23/02/2017;02:00;43;37;33;72;62;65;35;38;44;64;107;51;71;33;27;57;42;41;39;49;;40;;54;;39;34;42;69;41;45;54;38;43;49;64;68;71;76;38;66;68;63;43;39
23/02/2017;03:00;44;37;34;72;62;65;35;38;44;65;107;50;70;33;26;58;42;41;39;50;;40;;55;;40;34;42;70;41;46;56;38;44;49;64;69;74;76;38;67;68;65;43;39
23/02/2017;04:00;44;37;34;72;62;62;36;39;43;66;107;50;70;33;26;58;42;41;39;51;;40;;55;;40;34;42;71;41;46;58;38;45;49;63;69;76;77;39;69;67;66;43;39
23/02/2017;05:00;43;37;34;72;62;58;36;39;43;65;105;50;69;34;26;58;42;40;39;52;;41;;56;;39;34;41;71;41;46;59;39;46;49;59;70;78;77;39;70;67;67;43;39
23/02/2017;06:00;44;37;35;72;62;53;36;39;43;64;103;50;69;34;26;59;43;40;39;54;;41;;57;;40;33;41;71;40;46;60;39;47;49;62;69;80;77;39;71;68;68;44;39
23/02/2017;07:00;44;37;35;73;62;47;36;39;43;63;102;50;70;34;26;58;45;43;40;55;;41;;62;;43;34;41;71;40;48;62;39;46;49;63;67;82;77;39;73;70;70;46;40
23/02/2017;08:00;44;37;34;74;62;46;36;39;43;63;103;49;69;34;27;59;45;41;39;56;;40;;62;;43;34;40;71;40;48;63;39;48;49;65;66;83;76;39;76;71;72;45;41
